Name,Platform,Latest Version,Last Updated,Description,Homepage,Repository,Keywords,Stars,Forks,Contributors,Downloaded At
no.ssb.rawdata:rawdata-client-state-provider-postgres,Maven,0.2,2019-06-14T00:00:00.000Z,Rawdata Client State Provider PostgreSQL Database,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-client-state-provider-postgres,dapla,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.lds:linked-data-store-persistence-provider-neo4j,Maven,0.9,2019-06-03T00:00:00.000Z,LinkedDataStore In-memory persistence-provider,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/linked-data-store-persistence-provider-neo4j,lds,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.rawdata:rawdata-crypto-util,Maven,0.1,2020-02-26T00:00:00.000Z,Rawdata Crypto Util,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-crypto-util,dapla,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.saga:distributed-saga-execution,Maven,0.7,2019-06-27T00:00:00.000Z,Distributed Saga Execution,https://github.com/statisticsnorway/distributed-saga-execution,https://github.com/statisticsnorway/distributed-saga-execution,"pattern, saga-libraries, sagas",0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.rawdata:rawdata-client-provider-gcs,Maven,0.9,2020-04-03T00:00:00.000Z,GCS Rawdata Provider,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-client-provider-gcs,dapla,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.locking:gcs-mutex,Maven,0.1,2019-11-05T00:00:00.000Z,GCS Mutex,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/gcs-mutex,dapla,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.rawdata:rawdata-client-provider-lmdb,Maven,0.2,2019-09-09T00:00:00.000Z,LMDB Rawdata Provider,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-client-provider-lmdb,dapla,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.rawdata:rawdata-state-provider-h2,Maven,0.1,2019-04-29T00:00:00.000Z,Service Provider API,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-state-provider-h2,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.saga:distributed-saga-api,Maven,0.1,2018-09-18T00:00:00.000Z,Distributed Saga API,https://github.com/statisticsnorway/distributed-saga-api,https://github.com/statisticsnorway/distributed-saga-api,"pattern, saga-libraries, sagas",0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl:java-vtl-parser,Maven,0.1.2,2017-07-10T11:38:53.000Z,Open Source Java implementation of the Validation Transformation Language.,https://github.com/statisticsnorway/java-vtl,https://github.com/statisticsnorway/java-vtl,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl:java-vtl-script,Maven,0.1.2,2017-07-10T11:38:46.000Z,Open Source Java implementation of the Validation Transformation Language.,https://github.com/statisticsnorway/java-vtl,https://github.com/statisticsnorway/java-vtl,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-hermes,Pypi,0.0.5,2023-12-14T13:46:48.000Z,SSB Hermes,https://github.com/statisticsnorway/ssb-hermes,https://github.com/statisticsnorway/ssb-hermes,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-pypitemplate-instance,Pypi,0.1.2,2023-11-15T13:45:52.000Z,SSB Pypitemplate Instance,https://github.com/statisticsnorway/ssb-pypitemplate-instance,https://github.com/statisticsnorway/ssb-pypitemplate-instance,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.saga:sagalog-pulsar,Maven,0.1,2019-08-06T00:00:00.000Z,Pulsar Saga Log,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/sagalog-pulsar,"pattern, saga-libraries, sagas",0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-metamock,Pypi,0.1.0,2023-10-31T07:50:24.000Z,Generate synthetic data from datadoc metadata,https://github.com/statisticsnorway/metamock,https://github.com/statisticsnorway/metamock,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssbkonf,Pypi,0.0.10,2023-10-05T08:28:20.000Z,"A package for disclosure control in Python, wrapping methods coded in R",https://github.com/statisticsnorway/ssbkonf,https://github.com/statisticsnorway/ssbkonf,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-libtest22,Pypi,0.0.1,2023-12-12T10:44:12.000Z,SSB Libtest22,https://github.com/statisticsnorway/ssb-libtest22,https://github.com/statisticsnorway/ssb-libtest22,,0,0,0,2024-11-27T22:52:48.229342+00:00
ssb-libtest1,Pypi,0.0.1,2023-11-17T12:09:20.000Z,SSB Libtest1,https://github.com/statisticsnorway/ssb-libtest1,https://github.com/statisticsnorway/ssb-libtest1,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl.connectors:spring-connector,Maven,0.1.3,2017-07-14T10:46:08.000Z,A collection of connectors for Java VTL,https://github.com/statisticsnorway/java-vtl-connectors,https://github.com/statisticsnorway/java-vtl-connectors,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl.connectors:ssb-connector,Maven,0.1.3,2017-07-14T10:46:04.000Z,A collection of connectors for Java VTL,https://github.com/statisticsnorway/java-vtl-connectors,https://github.com/statisticsnorway/java-vtl-connectors,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.vtl.connectors:utils,Maven,0.1.3,2017-07-14T10:46:03.000Z,A collection of connectors for Java VTL,https://github.com/statisticsnorway/java-vtl-connectors,https://github.com/statisticsnorway/java-vtl-connectors,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.rawdata:rawdata-client-streams-provider-kafka,Maven,0.1,2019-09-09T00:00:00.000Z,Rawdata Client Streams Provider Kafka,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-client-provider-kafka,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.rawdata:rawdata-client-provider-kafka,Maven,0.2,2019-10-02T00:00:00.000Z,Rawdata Client Provider Kafka,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-client-provider-kafka,,0,0,0,2024-11-27T22:52:48.229342+00:00
no.ssb.rawdata:rawdata-client-storage-provider-gcp-filestore,Maven,0.1,2019-06-14T00:00:00.000Z,Rawdata Client Storage Provider GCP Filestore,https://github.com/statisticsnorway/,https://github.com/statisticsnorway/rawdata-client-provider-gcp-filestore,,0,0,0,2024-11-27T22:52:48.229342+00:00
dapla-jupyterlab-widgets,Pypi,0.1.0.dev0,2020-10-12T09:57:24.000Z,A collection of custom Jupyterlab widgets for the Dapla platform,https://github.com/statisticsnorway/dapla-jupyterlab-widgets,https://github.com/statisticsnorway/dapla-jupyterlab-widgets,"Jupyter, Widgets, IPython",0,0,0,2024-11-27T22:52:48.229342+00:00
dc-jsonschema-react-page-builder,NPM,0.1.0,2018-08-08T10:07:55.894Z,A library of React components created using `create-react-app`. ## Installation Run the following command: `npm install simple-component-library`,https://github.com/statisticsnorway/dc-jsonschema-react-page-builder#readme,https://github.com/statisticsnorway/dc-jsonschema-react-page-builder,,0,0,0,2024-11-27T22:52:48.229342+00:00
